OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,AI_CORE,"32,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"32,512",DT_BF16,ND,24.58,bf16
dynamic,AI_CORE,"32,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"32,512",DT_BF16,ND,31.07,bf16
dynamic,AI_CORE,"32,256;1024,256",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,5.70,bf16
dynamic,AI_CORE,"32,512;1024,512",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,5.95,bf16
dynamic,AI_CORE,"32,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,6.54,bf16
dynamic,AI_CORE,"32,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,7.91,bf16
dynamic,AI_CORE,"32,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,10.26,bf16
dynamic,AI_CORE,"32,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,13.75,bf16
dynamic,AI_CORE,"32,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,18.71,bf16
dynamic,AI_CORE,"32,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,25.23,bf16
dynamic,AI_CORE,"32,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"32,1024",DT_BF16,ND,36.05,bf16
dynamic,AI_CORE,"32,256;2048,256",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,5.98,bf16
dynamic,AI_CORE,"32,512;2048,512",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,6.89,bf16
dynamic,AI_CORE,"32,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,7.76,bf16
dynamic,AI_CORE,"32,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,9.64,bf16
dynamic,AI_CORE,"32,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,13.41,bf16
dynamic,AI_CORE,"32,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,18.23,bf16
dynamic,AI_CORE,"32,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,25.52,bf16
dynamic,AI_CORE,"32,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,50.08,bf16
dynamic,AI_CORE,"32,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"32,2048",DT_BF16,ND,71.63,bf16
dynamic,AI_CORE,"32,256;4096,256",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,7.03,bf16
dynamic,AI_CORE,"32,512;4096,512",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,8.26,bf16
dynamic,AI_CORE,"32,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,9.78,bf16
dynamic,AI_CORE,"32,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,12.49,bf16
dynamic,AI_CORE,"32,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,25.93,bf16
dynamic,AI_CORE,"32,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,60.43,bf16
dynamic,AI_CORE,"32,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,65.28,bf16
dynamic,AI_CORE,"32,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,94.49,bf16
dynamic,AI_CORE,"32,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"32,4096",DT_BF16,ND,134.82,bf16
dynamic,AI_CORE,"32,256;7168,256",DT_BF16;DT_BF16,ND;ND,"32,7168",DT_BF16,ND,9.01,bf16
dynamic,AI_CORE,"32,512;7168,512",DT_BF16;DT_BF16,ND;ND,"32,7168",DT_BF16,ND,9.47,bf16
dynamic,AI_CORE,"32,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"32,7168",DT_BF16,ND,11.90,bf16
dynamic,AI_CORE,"32,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"32,7168",DT_BF16,ND,17.77,bf16
dynamic,AI_CORE,"32,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"32,7168",DT_BF16,ND,51.36,bf16
dynamic,AI_CORE,"32,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"32,7168",DT_BF16,ND,95.37,bf16
dynamic,AI_CORE,"32,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"32,7168",DT_BF16,ND,101.26,bf16
dynamic,AI_CORE,"32,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"32,7168",DT_BF16,ND,152.15,bf16
dynamic,AI_CORE,"32,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"32,7168",DT_BF16,ND,215.65,bf16
dynamic,AI_CORE,"32,256;8192,256",DT_BF16;DT_BF16,ND;ND,"32,8192",DT_BF16,ND,9.14,bf16
dynamic,AI_CORE,"32,512;8192,512",DT_BF16;DT_BF16,ND;ND,"32,8192",DT_BF16,ND,8.91,bf16
dynamic,AI_CORE,"32,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"32,8192",DT_BF16,ND,11.69,bf16
dynamic,AI_CORE,"32,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"32,8192",DT_BF16,ND,25.57,bf16
dynamic,AI_CORE,"32,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"32,8192",DT_BF16,ND,58.47,bf16
dynamic,AI_CORE,"32,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"32,8192",DT_BF16,ND,104.91,bf16
dynamic,AI_CORE,"32,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"32,8192",DT_BF16,ND,108.74,bf16
dynamic,AI_CORE,"32,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"32,8192",DT_BF16,ND,169.19,bf16
dynamic,AI_CORE,"32,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"32,8192",DT_BF16,ND,235.80,bf16
dynamic,AI_CORE,"32,256;12288,256",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,9.15,bf16
dynamic,AI_CORE,"32,512;12288,512",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,9.68,bf16
dynamic,AI_CORE,"32,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,13.02,bf16
dynamic,AI_CORE,"32,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,42.58,bf16
dynamic,AI_CORE,"32,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,75.55,bf16
dynamic,AI_CORE,"32,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,150.49,bf16
dynamic,AI_CORE,"32,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,154.27,bf16
dynamic,AI_CORE,"32,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,243.89,bf16
dynamic,AI_CORE,"32,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"32,12288",DT_BF16,ND,330.98,bf16
dynamic,AI_CORE,"32,256;16384,256",DT_BF16;DT_BF16,ND;ND,"32,16384",DT_BF16,ND,8.98,bf16
dynamic,AI_CORE,"32,512;16384,512",DT_BF16;DT_BF16,ND;ND,"32,16384",DT_BF16,ND,11.01,bf16
dynamic,AI_CORE,"32,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"32,16384",DT_BF16,ND,18.80,bf16
dynamic,AI_CORE,"32,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"32,16384",DT_BF16,ND,52.18,bf16
dynamic,AI_CORE,"32,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"32,16384",DT_BF16,ND,98.33,bf16
dynamic,AI_CORE,"32,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"32,16384",DT_BF16,ND,206.76,bf16
dynamic,AI_CORE,"32,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"32,16384",DT_BF16,ND,217.12,bf16
dynamic,AI_CORE,"32,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"32,16384",DT_BF16,ND,341.26,bf16
dynamic,AI_CORE,"64,256;256,256",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,7.83,bf16
dynamic,AI_CORE,"64,512;256,512",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,8.23,bf16
dynamic,AI_CORE,"64,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,5.88,bf16
dynamic,AI_CORE,"64,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,6.91,bf16
dynamic,AI_CORE,"64,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,11.85,bf16
dynamic,AI_CORE,"64,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,16.75,bf16
dynamic,AI_CORE,"64,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,18.33,bf16
dynamic,AI_CORE,"64,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,24.64,bf16
dynamic,AI_CORE,"64,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"64,256",DT_BF16,ND,31.19,bf16
dynamic,AI_CORE,"64,256;512,256",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,6.18,bf16
dynamic,AI_CORE,"64,512;512,512",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,8.68,bf16
dynamic,AI_CORE,"64,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,6.08,bf16
dynamic,AI_CORE,"64,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,7.29,bf16
dynamic,AI_CORE,"64,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,9.97,bf16
dynamic,AI_CORE,"64,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,13.42,bf16
dynamic,AI_CORE,"64,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,14.98,bf16
dynamic,AI_CORE,"64,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,19.31,bf16
dynamic,AI_CORE,"64,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"64,512",DT_BF16,ND,28.59,bf16
dynamic,AI_CORE,"64,256;1024,256",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,6.03,bf16
dynamic,AI_CORE,"64,512;1024,512",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,6.46,bf16
dynamic,AI_CORE,"64,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,7.30,bf16
dynamic,AI_CORE,"64,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,9.03,bf16
dynamic,AI_CORE,"64,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,11.62,bf16
dynamic,AI_CORE,"64,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,15.54,bf16
dynamic,AI_CORE,"64,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,17.80,bf16
dynamic,AI_CORE,"64,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,22.33,bf16
dynamic,AI_CORE,"64,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"64,1024",DT_BF16,ND,40.50,bf16
dynamic,AI_CORE,"64,256;2048,256",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,6.35,bf16
dynamic,AI_CORE,"64,512;2048,512",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,7.47,bf16
dynamic,AI_CORE,"64,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,8.74,bf16
dynamic,AI_CORE,"64,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,10.93,bf16
dynamic,AI_CORE,"64,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,14.66,bf16
dynamic,AI_CORE,"64,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,22.35,bf16
dynamic,AI_CORE,"64,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,28.05,bf16
dynamic,AI_CORE,"64,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,51.23,bf16
dynamic,AI_CORE,"64,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"64,2048",DT_BF16,ND,71.56,bf16
dynamic,AI_CORE,"64,256;4096,256",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,7.81,bf16
dynamic,AI_CORE,"64,512;4096,512",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,9.21,bf16
dynamic,AI_CORE,"64,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,10.78,bf16
dynamic,AI_CORE,"64,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,14.47,bf16
dynamic,AI_CORE,"64,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,28.14,bf16
dynamic,AI_CORE,"64,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,60.36,bf16
dynamic,AI_CORE,"64,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,65.31,bf16
dynamic,AI_CORE,"64,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,95.25,bf16
dynamic,AI_CORE,"64,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"64,4096",DT_BF16,ND,136.55,bf16
dynamic,AI_CORE,"64,256;7168,256",DT_BF16;DT_BF16,ND;ND,"64,7168",DT_BF16,ND,8.27,bf16
dynamic,AI_CORE,"64,512;7168,512",DT_BF16;DT_BF16,ND;ND,"64,7168",DT_BF16,ND,8.78,bf16
dynamic,AI_CORE,"64,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"64,7168",DT_BF16,ND,12.18,bf16
dynamic,AI_CORE,"64,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"64,7168",DT_BF16,ND,21.02,bf16
dynamic,AI_CORE,"64,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"64,7168",DT_BF16,ND,52.50,bf16
dynamic,AI_CORE,"64,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"64,7168",DT_BF16,ND,97.44,bf16
dynamic,AI_CORE,"64,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"64,7168",DT_BF16,ND,103.72,bf16
dynamic,AI_CORE,"64,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"64,7168",DT_BF16,ND,157.07,bf16
dynamic,AI_CORE,"64,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"64,7168",DT_BF16,ND,224.62,bf16
dynamic,AI_CORE,"64,256;8192,256",DT_BF16;DT_BF16,ND;ND,"64,8192",DT_BF16,ND,9.75,bf16
dynamic,AI_CORE,"64,512;8192,512",DT_BF16;DT_BF16,ND;ND,"64,8192",DT_BF16,ND,9.52,bf16
dynamic,AI_CORE,"64,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"64,8192",DT_BF16,ND,12.39,bf16
dynamic,AI_CORE,"64,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"64,8192",DT_BF16,ND,25.34,bf16
dynamic,AI_CORE,"64,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"64,8192",DT_BF16,ND,56.80,bf16
dynamic,AI_CORE,"64,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"64,8192",DT_BF16,ND,108.77,bf16
dynamic,AI_CORE,"64,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"64,8192",DT_BF16,ND,113.65,bf16
dynamic,AI_CORE,"64,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"64,8192",DT_BF16,ND,172.31,bf16
dynamic,AI_CORE,"64,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"64,8192",DT_BF16,ND,246.69,bf16
dynamic,AI_CORE,"64,256;12288,256",DT_BF16;DT_BF16,ND;ND,"64,12288",DT_BF16,ND,9.27,bf16
dynamic,AI_CORE,"64,512;12288,512",DT_BF16;DT_BF16,ND;ND,"64,12288",DT_BF16,ND,10.30,bf16
dynamic,AI_CORE,"64,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"64,12288",DT_BF16,ND,13.90,bf16
dynamic,AI_CORE,"64,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"64,12288",DT_BF16,ND,42.74,bf16
dynamic,AI_CORE,"64,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"64,12288",DT_BF16,ND,76.82,bf16
dynamic,AI_CORE,"64,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"64,12288",DT_BF16,ND,151.20,bf16
dynamic,AI_CORE,"64,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"64,12288",DT_BF16,ND,160.22,bf16
dynamic,AI_CORE,"64,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"64,12288",DT_BF16,ND,254.38,bf16
dynamic,AI_CORE,"64,256;16384,256",DT_BF16;DT_BF16,ND;ND,"64,16384",DT_BF16,ND,9.59,bf16
dynamic,AI_CORE,"64,512;16384,512",DT_BF16;DT_BF16,ND;ND,"64,16384",DT_BF16,ND,11.61,bf16
dynamic,AI_CORE,"64,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"64,16384",DT_BF16,ND,25.86,bf16
dynamic,AI_CORE,"64,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"64,16384",DT_BF16,ND,53.32,bf16
dynamic,AI_CORE,"64,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"64,16384",DT_BF16,ND,107.15,bf16
dynamic,AI_CORE,"64,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"64,16384",DT_BF16,ND,216.43,bf16
dynamic,AI_CORE,"64,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"64,16384",DT_BF16,ND,229.36,bf16
dynamic,AI_CORE,"64,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"64,16384",DT_BF16,ND,352.73,bf16
dynamic,AI_CORE,"64,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"64,16384",DT_BF16,ND,486.70,bf16
dynamic,AI_CORE,"128,256;256,256",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,9.27,bf16
dynamic,AI_CORE,"128,512;256,512",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,9.25,bf16
dynamic,AI_CORE,"128,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,9.22,bf16
dynamic,AI_CORE,"128,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,9.36,bf16
dynamic,AI_CORE,"128,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,9.82,bf16
dynamic,AI_CORE,"128,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,13.37,bf16
dynamic,AI_CORE,"128,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,14.96,bf16
dynamic,AI_CORE,"128,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,19.31,bf16
dynamic,AI_CORE,"128,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"128,256",DT_BF16,ND,29.26,bf16
dynamic,AI_CORE,"128,256;512,256",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,9.91,bf16
dynamic,AI_CORE,"128,512;512,512",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,9.78,bf16
dynamic,AI_CORE,"128,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,9.82,bf16
dynamic,AI_CORE,"128,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,9.46,bf16
dynamic,AI_CORE,"128,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,11.52,bf16
dynamic,AI_CORE,"128,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,15.57,bf16
dynamic,AI_CORE,"128,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,17.69,bf16
dynamic,AI_CORE,"128,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,22.42,bf16
dynamic,AI_CORE,"128,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"128,512",DT_BF16,ND,34.87,bf16
dynamic,AI_CORE,"128,256;1024,256",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,9.69,bf16
dynamic,AI_CORE,"128,512;1024,512",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,9.81,bf16
dynamic,AI_CORE,"128,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,9.69,bf16
dynamic,AI_CORE,"128,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,10.43,bf16
dynamic,AI_CORE,"128,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,14.57,bf16
dynamic,AI_CORE,"128,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,20.65,bf16
dynamic,AI_CORE,"128,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,24.49,bf16
dynamic,AI_CORE,"128,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,31.05,bf16
dynamic,AI_CORE,"128,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"128,1024",DT_BF16,ND,55.62,bf16
dynamic,AI_CORE,"128,256;2048,256",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,9.94,bf16
dynamic,AI_CORE,"128,512;2048,512",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,8.26,bf16
dynamic,AI_CORE,"128,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,10.06,bf16
dynamic,AI_CORE,"128,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,11.80,bf16
dynamic,AI_CORE,"128,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,16.83,bf16
dynamic,AI_CORE,"128,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,23.95,bf16
dynamic,AI_CORE,"128,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,35.12,bf16
dynamic,AI_CORE,"128,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,58.48,bf16
dynamic,AI_CORE,"128,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"128,2048",DT_BF16,ND,82.47,bf16
dynamic,AI_CORE,"128,256;4096,256",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,9.68,bf16
dynamic,AI_CORE,"128,512;4096,512",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,10.89,bf16
dynamic,AI_CORE,"128,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,13.13,bf16
dynamic,AI_CORE,"128,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,16.85,bf16
dynamic,AI_CORE,"128,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,35.75,bf16
dynamic,AI_CORE,"128,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,67.33,bf16
dynamic,AI_CORE,"128,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,73.87,bf16
dynamic,AI_CORE,"128,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,109.17,bf16
dynamic,AI_CORE,"128,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"128,4096",DT_BF16,ND,158.04,bf16
dynamic,AI_CORE,"128,256;7168,256",DT_BF16;DT_BF16,ND;ND,"128,7168",DT_BF16,ND,9.90,bf16
dynamic,AI_CORE,"128,512;7168,512",DT_BF16;DT_BF16,ND;ND,"128,7168",DT_BF16,ND,10.11,bf16
dynamic,AI_CORE,"128,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"128,7168",DT_BF16,ND,15.77,bf16
dynamic,AI_CORE,"128,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"128,7168",DT_BF16,ND,30.51,bf16
dynamic,AI_CORE,"128,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"128,7168",DT_BF16,ND,59.09,bf16
dynamic,AI_CORE,"128,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"128,7168",DT_BF16,ND,107.66,bf16
dynamic,AI_CORE,"128,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"128,7168",DT_BF16,ND,117.06,bf16
dynamic,AI_CORE,"128,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"128,7168",DT_BF16,ND,176.61,bf16
dynamic,AI_CORE,"128,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"128,7168",DT_BF16,ND,256.43,bf16
dynamic,AI_CORE,"128,256;8192,256",DT_BF16;DT_BF16,ND;ND,"128,8192",DT_BF16,ND,8.28,bf16
dynamic,AI_CORE,"128,512;8192,512",DT_BF16;DT_BF16,ND;ND,"128,8192",DT_BF16,ND,10.36,bf16
dynamic,AI_CORE,"128,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"128,8192",DT_BF16,ND,15.99,bf16
dynamic,AI_CORE,"128,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"128,8192",DT_BF16,ND,33.15,bf16
dynamic,AI_CORE,"128,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"128,8192",DT_BF16,ND,62.55,bf16
dynamic,AI_CORE,"128,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"128,8192",DT_BF16,ND,111.27,bf16
dynamic,AI_CORE,"128,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"128,8192",DT_BF16,ND,125.52,bf16
dynamic,AI_CORE,"128,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"128,8192",DT_BF16,ND,192.65,bf16
dynamic,AI_CORE,"128,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"128,8192",DT_BF16,ND,279.14,bf16
